Date,Open,High,Low,Close,Volume,Ask
2020.07.30 05:20,0.71757,0.71776,0.71739,0.71740,73,0
2020.07.30 05:25,0.71740,0.71765,0.71734,0.71743,85,0
2020.07.30 05:30,0.71743,0.71759,0.71740,0.71758,79,0
2020.07.30 05:35,0.71758,0.71758,0.71739,0.71745,57,0
2020.07.30 05:40,0.71745,0.71775,0.71741,0.71754,60,0
2020.07.30 05:45,0.71754,0.71783,0.71753,0.71769,66,0
2020.07.30 05:50,0.71768,0.71792,0.71768,0.71782,87,0
2020.07.30 05:55,0.71782,0.71796,0.71781,0.71795,44,0
2020.07.30 06:00,0.71795,0.71807,0.71778,0.71803,96,0
2020.07.30 06:05,0.71803,0.71822,0.71799,0.71822,87,0
2020.07.30 06:10,0.71821,0.71822,0.71795,0.71805,61,0
2020.07.30 06:15,0.71805,0.71814,0.71783,0.71813,61,0
2020.07.30 06:20,0.71814,0.71840,0.71814,0.71828,82,0
2020.07.30 06:25,0.71828,0.71841,0.71808,0.71809,78,0
2020.07.30 06:30,0.71814,0.71815,0.71784,0.71785,87,0
2020.07.30 06:35,0.71785,0.71814,0.71785,0.71806,63,0
2020.07.30 06:40,0.71806,0.71826,0.71796,0.71811,69,0
2020.07.30 06:45,0.71811,0.71821,0.71807,0.71807,55,0
2020.07.30 06:50,0.71808,0.71810,0.71798,0.71798,50,0
2020.07.30 06:55,0.71798,0.71814,0.71784,0.71794,75,0
2020.07.30 07:00,0.71794,0.71798,0.71781,0.71782,109,0
2020.07.30 07:05,0.71783,0.71791,0.71763,0.71786,160,0
2020.07.30 07:10,0.71786,0.71786,0.71743,0.71749,149,0
2020.07.30 07:15,0.71749,0.71755,0.71745,0.71748,112,0
2020.07.30 07:20,0.71751,0.71755,0.71732,0.71732,109,0
2020.07.30 07:25,0.71732,0.71732,0.71711,0.71716,90,0
2020.07.30 07:30,0.71716,0.71745,0.71716,0.71744,42,0
2020.07.30 07:35,0.71744,0.71744,0.71722,0.71727,29,0
2020.07.30 07:40,0.71732,0.71743,0.71731,0.71734,47,0
2020.07.30 07:45,0.71733,0.71755,0.71733,0.71743,47,0
2020.07.30 07:50,0.71743,0.71743,0.71732,0.71737,56,0
2020.07.30 07:55,0.71737,0.71737,0.71703,0.71706,78,0
2020.07.30 08:00,0.71706,0.71712,0.71672,0.71675,121,0
2020.07.30 08:05,0.71674,0.71693,0.71669,0.71671,103,0
2020.07.30 08:10,0.71671,0.71677,0.71659,0.71663,116,0
2020.07.30 08:15,0.71662,0.71665,0.71623,0.71623,120,0
2020.07.30 08:20,0.71623,0.71637,0.71600,0.71625,121,0
2020.07.30 08:25,0.71625,0.71631,0.71542,0.71557,176,0
2020.07.30 08:30,0.71557,0.71587,0.71549,0.71583,165,0
2020.07.30 08:35,0.71586,0.71605,0.71569,0.71604,125,0
2020.07.30 08:40,0.71604,0.71610,0.71566,0.71566,109,0
2020.07.30 08:45,0.71563,0.71573,0.71518,0.71556,159,0
2020.07.30 08:50,0.71554,0.71590,0.71554,0.71581,111,0
2020.07.30 08:55,0.71581,0.71589,0.71558,0.71571,103,0
2020.07.30 09:00,0.71570,0.71598,0.71557,0.71567,147,0
2020.07.30 09:05,0.71567,0.71590,0.71556,0.71589,129,0
2020.07.30 09:10,0.71589,0.71591,0.71541,0.71545,161,0
2020.07.30 09:15,0.71544,0.71553,0.71513,0.71513,142,0
2020.07.30 09:20,0.71511,0.71525,0.71487,0.71513,157,0
2020.07.30 09:25,0.71512,0.71517,0.71451,0.71472,223,0
2020.07.30 09:30,0.71474,0.71482,0.71387,0.71423,286,0
2020.07.30 09:35,0.71422,0.71435,0.71388,0.71393,207,0
2020.07.30 09:40,0.71392,0.71415,0.71385,0.71412,155,0
2020.07.30 09:45,0.71412,0.71440,0.71408,0.71439,157,0
2020.07.30 09:50,0.71439,0.71452,0.71391,0.71391,171,0
2020.07.30 09:55,0.71392,0.71449,0.71390,0.71442,106,0
2020.07.30 10:00,0.71444,0.71466,0.71429,0.71433,221,0
2020.07.30 10:05,0.71433,0.71433,0.71327,0.71345,281,0
2020.07.30 10:10,0.71345,0.71384,0.71316,0.71372,267,0
2020.07.30 10:15,0.71373,0.71374,0.71297,0.71298,310,0
2020.07.30 10:20,0.71296,0.71386,0.71281,0.71362,365,0
2020.07.30 10:25,0.71361,0.71374,0.71332,0.71348,281,0
2020.07.30 10:30,0.71348,0.71358,0.71294,0.71349,227,0
2020.07.30 10:35,0.71349,0.71444,0.71348,0.71441,286,0
2020.07.30 10:40,0.71441,0.71456,0.71417,0.71433,289,0
2020.07.30 10:45,0.71433,0.71433,0.71386,0.71404,216,0
2020.07.30 10:50,0.71403,0.71463,0.71396,0.71459,178,0
2020.07.30 10:55,0.71459,0.71489,0.71437,0.71485,215,0
2020.07.30 11:00,0.71483,0.71549,0.71464,0.71518,358,0
2020.07.30 11:05,0.71518,0.71520,0.71443,0.71450,370,0
2020.07.30 11:10,0.71450,0.71452,0.71404,0.71444,287,0
2020.07.30 11:15,0.71444,0.71444,0.71402,0.71432,181,0
2020.07.30 11:20,0.71430,0.71462,0.71408,0.71453,244,0
2020.07.30 11:25,0.71450,0.71450,0.71344,0.71359,326,0
2020.07.30 11:30,0.71361,0.71417,0.71356,0.71392,234,0
2020.07.30 11:35,0.71392,0.71403,0.71358,0.71358,159,0
2020.07.30 11:40,0.71358,0.71375,0.71327,0.71356,267,0
2020.07.30 11:45,0.71355,0.71381,0.71338,0.71376,228,0
2020.07.30 11:50,0.71376,0.71393,0.71362,0.71362,237,0
2020.07.30 11:55,0.71362,0.71365,0.71329,0.71357,209,0
2020.07.30 12:00,0.71357,0.71398,0.71348,0.71364,290,0
2020.07.30 12:05,0.71362,0.71383,0.71352,0.71363,245,0
2020.07.30 12:10,0.71361,0.71368,0.71326,0.71364,283,0
2020.07.30 12:15,0.71364,0.71372,0.71342,0.71368,195,0
2020.07.30 12:20,0.71369,0.71377,0.71339,0.71372,157,0
2020.07.30 12:25,0.71372,0.71399,0.71368,0.71393,163,0
2020.07.30 12:30,0.71394,0.71442,0.71394,0.71442,177,0
2020.07.30 12:35,0.71441,0.71472,0.71421,0.71465,185,0
2020.07.30 12:40,0.71466,0.71507,0.71454,0.71495,180,0
2020.07.30 12:45,0.71494,0.71527,0.71493,0.71515,133,0
2020.07.30 12:50,0.71515,0.71543,0.71500,0.71543,190,0
2020.07.30 12:55,0.71543,0.71553,0.71520,0.71526,190,0
2020.07.30 13:00,0.71525,0.71527,0.71475,0.71496,152,0
2020.07.30 13:05,0.71495,0.71549,0.71473,0.71512,218,0
2020.07.30 13:10,0.71512,0.71542,0.71508,0.71524,183,0
2020.07.30 13:15,0.71524,0.71536,0.71492,0.71517,225,0
2020.07.30 13:20,0.71517,0.71528,0.71502,0.71509,128,0
2020.07.30 13:25,0.71509,0.71522,0.71475,0.71484,172,0
2020.07.30 13:30,0.71484,0.71494,0.71463,0.71485,152,0
2020.07.30 13:35,0.71485,0.71489,0.71431,0.71438,150,0
2020.07.30 13:40,0.71438,0.71455,0.71414,0.71448,140,0
2020.07.30 13:45,0.71449,0.71467,0.71431,0.71447,171,0
2020.07.30 13:50,0.71447,0.71457,0.71418,0.71422,170,0
2020.07.30 13:55,0.71424,0.71484,0.71400,0.71473,260,0
2020.07.30 14:00,0.71476,0.71514,0.71472,0.71474,240,0
2020.07.30 14:05,0.71474,0.71494,0.71459,0.71485,186,0
2020.07.30 14:10,0.71485,0.71491,0.71464,0.71481,135,0
2020.07.30 14:15,0.71481,0.71498,0.71470,0.71471,118,0
2020.07.30 14:20,0.71475,0.71504,0.71475,0.71504,93,0
2020.07.30 14:25,0.71504,0.71505,0.71475,0.71505,87,0
2020.07.30 14:30,0.71505,0.71511,0.71444,0.71444,117,0
2020.07.30 14:35,0.71444,0.71457,0.71409,0.71415,103,0
2020.07.30 14:40,0.71415,0.71438,0.71390,0.71435,138,0
2020.07.30 14:45,0.71435,0.71472,0.71419,0.71451,167,0
2020.07.30 14:50,0.71456,0.71475,0.71432,0.71448,190,0
2020.07.30 14:55,0.71447,0.71462,0.71433,0.71456,134,0
2020.07.30 15:00,0.71458,0.71473,0.71420,0.71434,200,0
2020.07.30 15:05,0.71432,0.71452,0.71419,0.71450,151,0
2020.07.30 15:10,0.71454,0.71458,0.71396,0.71399,238,0
2020.07.30 15:15,0.71401,0.71435,0.71390,0.71424,183,0
2020.07.30 15:20,0.71425,0.71454,0.71398,0.71448,154,0
2020.07.30 15:25,0.71448,0.71474,0.71441,0.71443,124,0
2020.07.30 15:30,0.71443,0.71460,0.71383,0.71407,224,0
2020.07.30 15:35,0.71407,0.71438,0.71404,0.71413,236,0
2020.07.30 15:40,0.71413,0.71470,0.71398,0.71457,180,0
2020.07.30 15:45,0.71457,0.71482,0.71389,0.71410,238,0
2020.07.30 15:50,0.71407,0.71459,0.71361,0.71365,274,0
2020.07.30 15:55,0.71366,0.71477,0.71343,0.71470,442,0
2020.07.30 16:00,0.71473,0.71587,0.71456,0.71565,558,0
2020.07.30 16:05,0.71567,0.71574,0.71484,0.71549,456,0
2020.07.30 16:10,0.71549,0.71569,0.71492,0.71547,424,0
2020.07.30 16:15,0.71547,0.71553,0.71499,0.71538,331,0
2020.07.30 16:20,0.71538,0.71556,0.71506,0.71506,251,0
2020.07.30 16:25,0.71506,0.71525,0.71477,0.71481,264,0
2020.07.30 16:30,0.71484,0.71599,0.71458,0.71578,481,0
2020.07.30 16:35,0.71575,0.71617,0.71544,0.71581,493,0
2020.07.30 16:40,0.71581,0.71620,0.71547,0.71578,526,0
2020.07.30 16:45,0.71579,0.71600,0.71538,0.71559,411,0
2020.07.30 16:50,0.71559,0.71561,0.71487,0.71488,349,0
2020.07.30 16:55,0.71488,0.71493,0.71427,0.71435,428,0
2020.07.30 17:00,0.71434,0.71448,0.71372,0.71437,555,0
2020.07.30 17:05,0.71436,0.71469,0.71405,0.71459,431,0
2020.07.30 17:10,0.71464,0.71465,0.71426,0.71453,407,0
2020.07.30 17:15,0.71454,0.71454,0.71342,0.71347,527,0
2020.07.30 17:20,0.71347,0.71390,0.71280,0.71378,526,0
2020.07.30 17:25,0.71378,0.71387,0.71314,0.71335,456,0
2020.07.30 17:30,0.71335,0.71379,0.71300,0.71379,446,0
2020.07.30 17:35,0.71384,0.71419,0.71358,0.71410,467,0
2020.07.30 17:40,0.71413,0.71429,0.71276,0.71295,394,0
2020.07.30 17:45,0.71295,0.71359,0.71256,0.71264,525,0
2020.07.30 17:50,0.71259,0.71287,0.71204,0.71263,493,0
2020.07.30 17:55,0.71263,0.71342,0.71232,0.71318,644,0
2020.07.30 18:00,0.71319,0.71348,0.71259,0.71345,432,0
2020.07.30 18:05,0.71343,0.71361,0.71285,0.71286,306,0
2020.07.30 18:10,0.71286,0.71330,0.71279,0.71297,343,0
2020.07.30 18:15,0.71296,0.71366,0.71288,0.71358,277,0
2020.07.30 18:20,0.71355,0.71355,0.71315,0.71321,301,0
2020.07.30 18:25,0.71318,0.71324,0.71291,0.71303,284,0
2020.07.30 18:30,0.71303,0.71355,0.71290,0.71347,291,0
2020.07.30 18:35,0.71352,0.71362,0.71310,0.71325,307,0
2020.07.30 18:40,0.71326,0.71374,0.71325,0.71370,175,0
2020.07.30 18:45,0.71371,0.71374,0.71350,0.71370,211,0
2020.07.30 18:50,0.71369,0.71386,0.71353,0.71383,192,0
2020.07.30 18:55,0.71383,0.71395,0.71370,0.71379,203,0
2020.07.30 19:00,0.71382,0.71421,0.71381,0.71420,235,0
2020.07.30 19:05,0.71420,0.71432,0.71398,0.71408,195,0
2020.07.30 19:10,0.71408,0.71439,0.71408,0.71439,165,0
2020.07.30 19:15,0.71438,0.71473,0.71429,0.71457,340,0
2020.07.30 19:20,0.71456,0.71457,0.71421,0.71434,233,0
2020.07.30 19:25,0.71433,0.71434,0.71420,0.71424,161,0
2020.07.30 19:30,0.71425,0.71474,0.71425,0.71455,194,0
2020.07.30 19:35,0.71454,0.71468,0.71442,0.71447,162,0
2020.07.30 19:40,0.71447,0.71495,0.71447,0.71467,155,0
2020.07.30 19:45,0.71467,0.71493,0.71464,0.71491,153,0
2020.07.30 19:50,0.71490,0.71525,0.71489,0.71518,141,0
2020.07.30 19:55,0.71518,0.71528,0.71512,0.71525,153,0
2020.07.30 20:00,0.71524,0.71547,0.71507,0.71545,136,0
2020.07.30 20:05,0.71545,0.71577,0.71545,0.71577,231,0
2020.07.30 20:10,0.71576,0.71620,0.71576,0.71620,200,0
2020.07.30 20:15,0.71620,0.71660,0.71620,0.71641,249,0
2020.07.30 20:20,0.71641,0.71687,0.71641,0.71680,167,0
2020.07.30 20:25,0.71680,0.71680,0.71646,0.71652,121,0
2020.07.30 20:30,0.71652,0.71675,0.71623,0.71674,211,0
2020.07.30 20:35,0.71677,0.71677,0.71629,0.71631,210,0
2020.07.30 20:40,0.71631,0.71685,0.71631,0.71671,171,0
2020.07.30 20:45,0.71671,0.71689,0.71660,0.71667,160,0
2020.07.30 20:50,0.71667,0.71705,0.71667,0.71686,160,0
2020.07.30 20:55,0.71687,0.71695,0.71661,0.71672,102,0
2020.07.30 21:00,0.71672,0.71693,0.71669,0.71687,175,0
2020.07.30 21:05,0.71687,0.71690,0.71679,0.71682,115,0
2020.07.30 21:10,0.71682,0.71682,0.71660,0.71671,125,0
2020.07.30 21:15,0.71672,0.71707,0.71672,0.71692,196,0
2020.07.30 21:20,0.71692,0.71707,0.71678,0.71703,210,0
2020.07.30 21:25,0.71703,0.71704,0.71666,0.71702,204,0
2020.07.30 21:30,0.71701,0.71709,0.71685,0.71699,184,0
2020.07.30 21:35,0.71699,0.71717,0.71695,0.71711,119,0
2020.07.30 21:40,0.71713,0.71737,0.71713,0.71721,146,0
2020.07.30 21:45,0.71721,0.71737,0.71717,0.71724,173,0
2020.07.30 21:50,0.71724,0.71728,0.71686,0.71716,165,0
2020.07.30 21:55,0.71716,0.71791,0.71716,0.71791,222,0
2020.07.30 22:00,0.71789,0.71793,0.71741,0.71753,249,0
2020.07.30 22:05,0.71754,0.71755,0.71731,0.71747,193,0
2020.07.30 22:10,0.71747,0.71759,0.71743,0.71747,181,0
2020.07.30 22:15,0.71747,0.71783,0.71733,0.71779,228,0
2020.07.30 22:20,0.71779,0.71811,0.71771,0.71806,166,0
2020.07.30 22:25,0.71807,0.71807,0.71795,0.71802,139,0
2020.07.30 22:30,0.71802,0.71812,0.71792,0.71803,189,0
2020.07.30 22:35,0.71802,0.71808,0.71784,0.71798,149,0
2020.07.30 22:40,0.71796,0.71813,0.71796,0.71806,114,0
2020.07.30 22:45,0.71805,0.71821,0.71801,0.71818,78,0
2020.07.30 22:50,0.71820,0.71820,0.71782,0.71790,118,0
2020.07.30 22:55,0.71791,0.71800,0.71770,0.71793,150,0
2020.07.30 23:00,0.71793,0.71796,0.71776,0.71789,100,0
2020.07.30 23:05,0.71789,0.71802,0.71770,0.71790,123,0
2020.07.30 23:10,0.71791,0.71829,0.71790,0.71818,61,0
2020.07.30 23:15,0.71818,0.71830,0.71810,0.71830,52,0
2020.07.30 23:20,0.71830,0.71858,0.71830,0.71852,54,0
2020.07.30 23:25,0.71851,0.71871,0.71851,0.71860,58,0
2020.07.30 23:30,0.71860,0.71908,0.71859,0.71908,106,0
2020.07.30 23:35,0.71908,0.71951,0.71908,0.71948,95,0
2020.07.30 23:40,0.71948,0.71972,0.71948,0.71962,90,0
2020.07.30 23:45,0.71962,0.71963,0.71945,0.71953,62,0
2020.07.30 23:50,0.71948,0.71956,0.71933,0.71954,82,0
2020.07.30 23:55,0.71952,0.71960,0.71935,0.71940,89,0
2020.07.31 00:00,0.71926,0.71941,0.71899,0.71941,25,0
2020.07.31 00:05,0.71926,0.71941,0.71910,0.71919,34,0
2020.07.31 00:10,0.71908,0.71919,0.71893,0.71904,28,0
2020.07.31 00:15,0.71898,0.71928,0.71897,0.71897,42,0
2020.07.31 00:20,0.71902,0.71912,0.71881,0.71901,42,0
2020.07.31 00:25,0.71890,0.71901,0.71846,0.71855,37,0
2020.07.31 00:30,0.71857,0.71884,0.71844,0.71857,66,0
2020.07.31 00:35,0.71857,0.71876,0.71822,0.71867,60,0
2020.07.31 00:40,0.71867,0.71902,0.71846,0.71868,98,0
2020.07.31 00:45,0.71869,0.71881,0.71852,0.71873,105,0
2020.07.31 00:50,0.71859,0.71877,0.71859,0.71873,101,0
2020.07.31 00:55,0.71873,0.71884,0.71861,0.71881,83,0
2020.07.31 01:00,0.71881,0.71932,0.71881,0.71930,71,0
2020.07.31 01:05,0.71930,0.71936,0.71856,0.71858,96,0
2020.07.31 01:10,0.71858,0.71892,0.71858,0.71878,79,0
2020.07.31 01:15,0.71878,0.71907,0.71873,0.71898,76,0
2020.07.31 01:20,0.71898,0.71948,0.71895,0.71948,98,0
2020.07.31 01:25,0.71948,0.71952,0.71925,0.71938,107,0
2020.07.31 01:30,0.71939,0.71939,0.71912,0.71922,89,0
2020.07.31 01:35,0.71922,0.71957,0.71922,0.71952,80,0
2020.07.31 01:40,0.71952,0.71968,0.71948,0.71961,51,0
2020.07.31 01:45,0.71961,0.71962,0.71954,0.71961,36,0
2020.07.31 01:50,0.71960,0.71974,0.71952,0.71960,54,0
2020.07.31 01:55,0.71960,0.71963,0.71947,0.71961,56,0
2020.07.31 02:00,0.71962,0.71969,0.71952,0.71961,105,0
2020.07.31 02:05,0.71961,0.71966,0.71949,0.71953,93,0
2020.07.31 02:10,0.71953,0.71996,0.71951,0.71992,121,0
2020.07.31 02:15,0.71990,0.72046,0.71988,0.72024,287,0
2020.07.31 02:20,0.72024,0.72025,0.71927,0.71972,216,0
2020.07.31 02:25,0.71976,0.72017,0.71967,0.71982,162,0
2020.07.31 02:30,0.71979,0.71988,0.71956,0.71960,105,0
2020.07.31 02:35,0.71959,0.71972,0.71947,0.71959,89,0
2020.07.31 02:40,0.71959,0.71969,0.71936,0.71936,116,0
2020.07.31 02:45,0.71936,0.71962,0.71930,0.71957,121,0
2020.07.31 02:50,0.71956,0.72041,0.71956,0.72033,126,0
2020.07.31 02:55,0.72033,0.72046,0.72016,0.72018,146,0
2020.07.31 03:00,0.72018,0.72141,0.71996,0.72037,456,0
2020.07.31 03:05,0.72037,0.72051,0.71991,0.72039,274,0
2020.07.31 03:10,0.72040,0.72073,0.72030,0.72070,214,0
2020.07.31 03:15,0.72070,0.72114,0.72021,0.72102,265,0
2020.07.31 03:20,0.72105,0.72109,0.72009,0.72012,284,0
2020.07.31 03:25,0.72012,0.72059,0.71981,0.72010,253,0
2020.07.31 03:30,0.72010,0.72032,0.71973,0.72030,260,0
2020.07.31 03:35,0.72030,0.72062,0.72015,0.72049,215,0
2020.07.31 03:40,0.72047,0.72075,0.72018,0.72072,200,0
2020.07.31 03:45,0.72071,0.72074,0.72040,0.72069,198,0
2020.07.31 03:50,0.72070,0.72090,0.72052,0.72072,204,0
2020.07.31 03:55,0.72071,0.72086,0.72031,0.72034,241,0
2020.07.31 04:00,0.72040,0.72070,0.72021,0.72043,239,0
2020.07.31 04:05,0.72044,0.72044,0.71987,0.72020,194,0
2020.07.31 04:10,0.72027,0.72050,0.72007,0.72049,174,0
2020.07.31 04:15,0.72050,0.72069,0.72021,0.72049,190,0
2020.07.31 04:20,0.72049,0.72049,0.71978,0.71988,154,0
2020.07.31 04:25,0.71984,0.72032,0.71982,0.72027,141,0
2020.07.31 04:30,0.72027,0.72062,0.72001,0.72048,165,0
2020.07.31 04:35,0.72048,0.72119,0.72048,0.72119,170,0
2020.07.31 04:40,0.72119,0.72168,0.72104,0.72140,245,0
2020.07.31 04:45,0.72140,0.72188,0.72140,0.72154,218,0
2020.07.31 04:50,0.72154,0.72174,0.72129,0.72160,201,0
2020.07.31 04:55,0.72160,0.72188,0.72151,0.72182,128,0
2020.07.31 05:00,0.72183,0.72238,0.72159,0.72170,280,0
2020.07.31 05:05,0.72171,0.72173,0.72110,0.72131,209,0
2020.07.31 05:10,0.72134,0.72135,0.72100,0.72102,207,0
2020.07.31 05:15,0.72102,0.72129,0.72081,0.72082,170,0
2020.07.31 05:20,0.72082,0.72090,0.72049,0.72058,142,0
2020.07.31 05:25,0.72060,0.72110,0.72048,0.72103,186,0
2020.07.31 05:30,0.72102,0.72102,0.72039,0.72069,241,0
2020.07.31 05:35,0.72069,0.72113,0.72060,0.72083,216,0
2020.07.31 05:40,0.72083,0.72117,0.72074,0.72082,191,0
2020.07.31 05:45,0.72082,0.72103,0.72057,0.72091,197,0
2020.07.31 05:50,0.72091,0.72091,0.72059,0.72088,148,0
2020.07.31 05:55,0.72087,0.72111,0.72030,0.72031,194,0
2020.07.31 06:00,0.72031,0.72040,0.71937,0.71937,200,0
2020.07.31 06:05,0.71939,0.71985,0.71921,0.71963,217,0
2020.07.31 06:10,0.71966,0.71997,0.71924,0.71927,179,0
2020.07.31 06:15,0.71927,0.71956,0.71927,0.71946,123,0
2020.07.31 06:20,0.71946,0.71964,0.71939,0.71953,101,0
2020.07.31 06:25,0.71953,0.71968,0.71926,0.71963,125,0
2020.07.31 06:30,0.71964,0.71969,0.71933,0.71969,164,0
2020.07.31 06:35,0.71969,0.72004,0.71969,0.72001,131,0
2020.07.31 06:40,0.72003,0.72032,0.72003,0.72022,146,0
2020.07.31 06:45,0.72022,0.72041,0.72012,0.72031,102,0
2020.07.31 06:50,0.72034,0.72063,0.72031,0.72062,86,0
2020.07.31 06:55,0.72060,0.72066,0.72052,0.72065,95,0
2020.07.31 07:00,0.72066,0.72086,0.72042,0.72085,172,0
2020.07.31 07:05,0.72084,0.72094,0.72073,0.72085,166,0
2020.07.31 07:10,0.72085,0.72115,0.72074,0.72113,138,0
2020.07.31 07:15,0.72113,0.72136,0.72100,0.72115,144,0
2020.07.31 07:20,0.72115,0.72147,0.72111,0.72142,85,0
2020.07.31 07:25,0.72142,0.72143,0.72101,0.72101,106,0
2020.07.31 07:30,0.72101,0.72126,0.72101,0.72120,128,0
2020.07.31 07:35,0.72120,0.72133,0.72089,0.72128,148,0
2020.07.31 07:40,0.72130,0.72130,0.72095,0.72096,136,0
2020.07.31 07:45,0.72097,0.72142,0.72090,0.72136,104,0
2020.07.31 07:50,0.72136,0.72216,0.72136,0.72215,128,0
2020.07.31 07:55,0.72217,0.72225,0.72195,0.72224,136,0
2020.07.31 08:00,0.72224,0.72228,0.72169,0.72169,157,0
2020.07.31 08:05,0.72169,0.72182,0.72164,0.72170,118,0
2020.07.31 08:10,0.72171,0.72200,0.72164,0.72200,74,0
2020.07.31 08:15,0.72200,0.72204,0.72164,0.72170,98,0
2020.07.31 08:20,0.72170,0.72203,0.72170,0.72191,97,0
2020.07.31 08:25,0.72191,0.72199,0.72184,0.72190,47,0
2020.07.31 08:30,0.72190,0.72197,0.72162,0.72172,113,0
2020.07.31 08:35,0.72172,0.72172,0.72128,0.72138,141,0
2020.07.31 08:40,0.72135,0.72148,0.72108,0.72140,162,0
2020.07.31 08:45,0.72141,0.72164,0.72121,0.72121,199,0
2020.07.31 08:50,0.72121,0.72133,0.72099,0.72103,137,0
2020.07.31 08:55,0.72103,0.72134,0.72081,0.72121,173,0
2020.07.31 09:00,0.72121,0.72147,0.72105,0.72133,232,0
2020.07.31 09:05,0.72133,0.72194,0.72133,0.72184,306,0
2020.07.31 09:10,0.72185,0.72224,0.72182,0.72209,266,0
2020.07.31 09:15,0.72209,0.72212,0.72183,0.72196,167,0
2020.07.31 09:20,0.72196,0.72214,0.72170,0.72207,223,0
2020.07.31 09:25,0.72208,0.72214,0.72179,0.72193,198,0
2020.07.31 09:30,0.72189,0.72200,0.72170,0.72192,171,0
2020.07.31 09:35,0.72194,0.72270,0.72194,0.72252,306,0
2020.07.31 09:40,0.72252,0.72265,0.72236,0.72245,167,0
2020.07.31 09:45,0.72244,0.72265,0.72220,0.72251,187,0
2020.07.31 09:50,0.72251,0.72262,0.72227,0.72252,216,0
2020.07.31 09:55,0.72252,0.72252,0.72178,0.72198,259,0
2020.07.31 10:00,0.72195,0.72263,0.72163,0.72166,421,0
2020.07.31 10:05,0.72165,0.72193,0.72108,0.72108,404,0
2020.07.31 10:10,0.72109,0.72125,0.72080,0.72103,242,0
2020.07.31 10:15,0.72103,0.72103,0.72047,0.72084,322,0
2020.07.31 10:20,0.72084,0.72132,0.72078,0.72090,307,0
2020.07.31 10:25,0.72086,0.72098,0.72055,0.72072,267,0
2020.07.31 10:30,0.72074,0.72101,0.72069,0.72083,292,0
2020.07.31 10:35,0.72083,0.72100,0.72010,0.72030,285,0
2020.07.31 10:40,0.72032,0.72041,0.71984,0.72003,333,0
2020.07.31 10:45,0.72002,0.72018,0.71961,0.71971,238,0
2020.07.31 10:50,0.71971,0.71974,0.71929,0.71940,332,0
2020.07.31 10:55,0.71940,0.72014,0.71938,0.71982,253,0
2020.07.31 11:00,0.71981,0.72025,0.71976,0.72002,281,0
2020.07.31 11:05,0.72009,0.72032,0.71985,0.71993,190,0
2020.07.31 11:10,0.71993,0.72015,0.71967,0.71989,209,0
2020.07.31 11:15,0.71989,0.71991,0.71910,0.71914,234,0
2020.07.31 11:20,0.71917,0.71948,0.71909,0.71933,184,0
2020.07.31 11:25,0.71933,0.71962,0.71914,0.71919,264,0
2020.07.31 11:30,0.71915,0.71938,0.71891,0.71900,279,0
2020.07.31 11:35,0.71899,0.71948,0.71894,0.71914,261,0
2020.07.31 11:40,0.71914,0.71943,0.71905,0.71933,193,0
2020.07.31 11:45,0.71932,0.71940,0.71909,0.71915,240,0
2020.07.31 11:50,0.71915,0.71923,0.71889,0.71901,172,0
2020.07.31 11:55,0.71902,0.71919,0.71888,0.71907,170,0
2020.07.31 12:00,0.71904,0.71933,0.71874,0.71876,280,0
2020.07.31 12:05,0.71879,0.71908,0.71854,0.71857,271,0
2020.07.31 12:10,0.71857,0.71900,0.71837,0.71891,251,0
2020.07.31 12:15,0.71891,0.71891,0.71810,0.71830,179,0
2020.07.31 12:20,0.71830,0.71856,0.71828,0.71854,192,0
2020.07.31 12:25,0.71854,0.71865,0.71819,0.71861,151,0
2020.07.31 12:30,0.71864,0.71880,0.71840,0.71879,213,0
2020.07.31 12:35,0.71879,0.71886,0.71844,0.71852,205,0
2020.07.31 12:40,0.71850,0.71859,0.71836,0.71854,183,0
2020.07.31 12:45,0.71854,0.71893,0.71848,0.71885,186,0
2020.07.31 12:50,0.71885,0.71898,0.71873,0.71886,166,0
2020.07.31 12:55,0.71886,0.71917,0.71874,0.71911,223,0
2020.07.31 13:00,0.71911,0.71955,0.71900,0.71944,248,0
2020.07.31 13:05,0.71946,0.71960,0.71934,0.71941,140,0
2020.07.31 13:10,0.71941,0.71953,0.71914,0.71921,146,0
2020.07.31 13:15,0.71921,0.71984,0.71918,0.71973,177,0
2020.07.31 13:20,0.71973,0.71987,0.71968,0.71983,110,0
2020.07.31 13:25,0.71981,0.71983,0.71947,0.71980,142,0
2020.07.31 13:30,0.71981,0.71981,0.71909,0.71921,191,0
2020.07.31 13:35,0.71921,0.71921,0.71879,0.71898,179,0
2020.07.31 13:40,0.71896,0.71919,0.71884,0.71885,111,0
2020.07.31 13:45,0.71885,0.71894,0.71866,0.71881,151,0
2020.07.31 13:50,0.71881,0.71892,0.71876,0.71886,130,0
2020.07.31 13:55,0.71885,0.71917,0.71872,0.71911,216,0
2020.07.31 14:00,0.71911,0.71946,0.71901,0.71924,239,0
2020.07.31 14:05,0.71925,0.71932,0.71895,0.71903,177,0
2020.07.31 14:10,0.71902,0.71902,0.71845,0.71850,209,0
2020.07.31 14:15,0.71851,0.71851,0.71822,0.71849,235,0
2020.07.31 14:20,0.71849,0.71850,0.71795,0.71804,171,0
2020.07.31 14:25,0.71804,0.71810,0.71783,0.71788,160,0
2020.07.31 14:30,0.71788,0.71821,0.71760,0.71803,179,0
